"","x"
"2535","ADL"
"2536","ASE_parent"
"2537",NA
"2538","ASG"
"2539","ASE"
"2540","ADL_parent"
"2541",NA
"2542","AWA"
"2543","ASE_parent"
"2544",NA
"2545","ADL_parent"
"2546",NA
"2547","ASK"
"2548","ADL"
"2549","ASJ"
"2550","Neuroblast_ASG_AWA"
"2551","ADF_AWB"
"2552","ADF_AWB"
"2553",NA
"2554",NA
"2555","ADF"
"2556","ASE_parent"
"2557","Neuroblast_ASG_AWA"
"2558","Neuroblast_ASG_AWA"
"2559","Neuroblast_ASE_ASJ_AUA"
"2560",NA
"2561",NA
"2562","AWC"
"2563","ASJ"
"2564","ADF_AWB"
"2565",NA
"2566","Neuroblast_ASE_ASJ_AUA"
"2567","ASG_AWA"
"2568",NA
"2569","ADL"
"2570","Neuroblast_AFD_RMD"
"2571","ADL"
"2572","ASK_parent"
"2573","ASK_parent"
"2574","Neuroblast_ASG_AWA"
"2575","ADL"
"2576",NA
"2577","ADF_AWB"
"2578",NA
"2579",NA
"2580","AWC"
"2581","Neuroblast_ASG_AWA"
"2582","Neuroblast_ASJ_AUA"
"2583","Neuroblast_AFD_RMD"
"2584",NA
"2585","ADL"
"2586","AFD"
"2587","AFD"
"2588",NA
"2589","ASE_parent"
"2590","ASJ"
"2591","ASJ"
"2592","Neuroblast_ASJ_AUA"
"2593","ADL_parent"
"2594",NA
"2595","AFD"
"2596",NA
"2597","AWB"
"2598",NA
"2599",NA
"2600","ASK_parent"
"2601","AWC"
"2602","ADL"
"2603","ASK"
"2604","Neuroblast_ASE_ASJ_AUA"
"2605","AWC"
"2606","ASK_parent"
"2607","ASI_parent"
"2608","ASE"
"2609",NA
"2610","ASE_parent"
"2611","Neuroblast_ASG_AWA"
"2612","ADL"
"2613","AUA"
"2614","ASJ"
"2615",NA
"2616","ADF"
"2617","ADL"
"2618","ASK_parent"
"2619","ADL"
"2620","ASE"
"2621","AFD"
"2622","Neuroblast_ADF_AWB"
"2623","AWB"
"2624","ASE"
"2625","ASE_parent"
"2626","AWA"
"2627","ASE"
"2628","ASG"
"2629","ASI_parent"
"2630","ASG_AWA"
"2631",NA
"2632","Neuroblast_ASJ_AUA"
"2633","AWC"
"2634",NA
"2635","ASE_parent"
"2636","Neuroblast_ASJ_AUA"
"2637","ASH"
"2638","ASK"
"2639",NA
"2640","ASJ"
"2641","AWB"
"2642","ASI_parent"
"2643","ASE_parent"
"2644","ASI_parent"
"2645","ADL"
"2646",NA
"2647",NA
"2648","ASK_parent"
"2649","ASI"
"2650",NA
"2651","Neuroblast_ASJ_AUA"
"2652","ASH"
"2653","AFD"
"2654","ASH"
"2655",NA
"2656","Neuroblast_ASJ_AUA"
"2657","ADL"
"2658",NA
"2659","ASE"
"2660",NA
"2661","ADL_parent"
"2662",NA
"2663",NA
"2664","ASI_parent"
"2665","AUA"
"2666","ASH"
"2667","ADL_parent"
"2668","ADL"
"2669",NA
"2670","Neuroblast_ADF_AWB"
"2671","ASI_parent"
"2672","ASK_parent"
"2673",NA
"2674",NA
"2675",NA
"2676",NA
"2677","ASE"
"2678","Neuroblast_ASJ_AUA"
"2679","ASJ"
"2680","Neuroblast_ASJ_AUA"
"2681","AFD"
"2682",NA
"2683","ASH"
"2684","Neuroblast_ADF_AWB"
"2685","ASJ"
"2686","ADL"
"2687","ADL_parent"
"2688",NA
"2689","Neuroblast_ASE_ASJ_AUA"
"2690","AWA"
"2691",NA
"2692","AWC"
"2693","Neuroblast_ASJ_AUA"
"2694","ASJ"
"2695","Neuroblast_ASJ_AUA"
"2696","ASE"
"2697","ASH"
"2698",NA
"2699","Neuroblast_ASJ_AUA"
"2700","Neuroblast_ASG_AWA"
"2701","Neuroblast_ADF_AWB"
"2702",NA
"2703",NA
"2704","AFD"
"2705",NA
"2706",NA
"2707","ASK"
"2708","ASG"
"2709","AFD"
"2710","AWA"
"2711","ASK_parent"
"2712","ASJ"
"2713","ADF"
"2714","ASI"
"2715","AWC"
"2716","AFD"
"2717","ASH"
"2718","AWA"
"2719","ASI"
"2720","AWB"
"2721","ADL"
"2722","ASJ"
"2723","ASH"
"2724","AWB"
"2725","AFD"
"2726","AUA"
"2727","ASK"
"2728","ASK_parent"
"2729","ADL"
"2730","AFD"
"2731","AWA"
"2732","AWC"
"2733",NA
"2734","ASK_parent"
"2735","AWC"
"2736","Neuroblast_ASG_AWA"
"2737","ASH"
"2738","AWB"
"2739","ADL"
"2740","ADF_AWB"
"2741","AFD"
"2742","ASG"
"2743","ASK"
"2744","AWC"
"2745","ADL"
"2746","ADL"
"2747","ASI"
"2748","ASK_parent"
"2749","ASI_parent"
"2750","ADF"
"2751","AUA"
"2752",NA
"2753","ASG"
"2754","ADF"
"2755","AWC"
"2756","ASE"
"2757","ASK_parent"
"2758","ASK_parent"
"2759","AWB"
"2760","ASE"
"2761","AWB"
"2762","ASG"
"2763","ADF"
"2764","ADF"
"2765","ASG"
"2766","ASE"
"2767","ASE"
"2768","AFD"
"2769","AWB"
"2770","ASJ"
"2771","AWB"
"2772","ASE"
"2773","AFD"
"2774","ASK_parent"
"2775","ASK"
"2776","ADL"
"2777","AWC"
"2778","AUA"
"2779","ASE_parent"
"2780","ASK"
"2781","ASE"
"2782","ASEL"
"2783","ADF_AWB"
"2784","AWA"
"2785","ADL"
"2786","AUA"
"2787","ADF"
"2788","AUA"
"2789","ASK"
"2790","ASI"
"2791","ADL"
"2792","Neuroblast_ASJ_AUA"
"2793","AWC"
"2794","AWB"
"2795","ADF_AWB"
"2796","ASH"
"2797","ADF"
"2798","ASI_parent"
"2799","AWC"
"2800","AFD"
"2801","ADL"
"2802","ASH"
"2803","ASEL"
"2804","ASE"
"2805","AFD"
"2806","AWC"
"2807","ASK"
"2808","ASER"
"2809","ASK_parent"
"2810","ASK"
"2811","AUA"
"2812","ASG"
"2813","ASI_parent"
"2814","AWC"
"2815","AWA"
"2816","ADL"
"2817","ASI_parent"
"2818","ASG"
"2819","AWB"
"2820","ADL"
"2821","AWB"
"2822","AUA"
"2823","ASJ"
"2824","AWB"
"2825","AUA"
"2826","AWA"
"2827","ADF"
"2828","ASH"
"2829","AFD"
"2830","AUA"
"2831","AWB"
"2832","ASJ"
"2833","ASH"
"2834","AWB"
"2835","ASK"
"2836","ASG_AWA"
"2837","ASH"
"2838","ASJ"
"2839","ASJ"
"2840","ASE"
"2841","ASG"
"2842","ASK"
"2843","AWC"
"2844","AWA"
"2845","ADF_AWB"
"2846","AFD"
"2847","ADL"
"2848","ASI"
"2849","ASJ"
"2850","ASG_AWA"
"2851","ASK"
"2852","AFD"
"2853","ASE"
"2854","ADF_AWB"
"2855","ASI"
"2856",NA
"2857","AWA"
"2858","AFD"
"2859","AFD"
"2860","AFD"
"2861",NA
"2862","ASJ"
"2863","ADL"
"2864","AFD"
"2865","ASG"
"2866","AFD"
"2867","ASK"
"2868","AUA"
"2869","ASH"
"2870","ASI_parent"
"2871","AWB"
"2872","ASE"
"2873","ASI"
"2874","ASH"
"2875",NA
"2876","AUA"
"2877","AWA"
"2878","ADF"
"2879","ADL"
"2880","ADF"
"2881","AWC"
"2882","AUA"
"2883","AWC"
"2884","AUA"
"2885","ASH"
"2886","AUA"
"2887","ADL"
"2888","ASG_AWA"
"2889","ASH"
"2890","ASK"
"2891","AWA"
"2892","ASI"
"2893","AFD"
"2894","ASK_parent"
"2895","AWB"
"2896","ADF"
"2897","AUA"
"2898","ASG"
"2899","AFD"
"2900","ADF"
"2901","AWC"
"2902","AWA"
"2903","ASE"
"2904","ASG"
"2905","ASER"
"2906","ADL"
"2907","AFD"
"2908","ASK"
"2909","AFD"
"2910","AWC"
"2911","ADF"
"2912","ASG_AWA"
"2913","ASI_parent"
"2914","ADF"
"2915","ADF"
"2916","ASE"
"2917","ASJ"
"2918","ASE"
"2919","AWA"
"2920","ASI_parent"
"2921","AWC"
"2922","AWB"
"2923","ASI_parent"
"2924","ASE"
"2925","ADL"
"2926","ASJ"
"2927","ADF"
"2928","AWB"
"2929","ASG_AWA"
"2930","ASE_parent"
"2931","AWC"
"2932","AWC"
"2933","ASI"
"2934","ASI"
"2935","ASJ"
"2936","ASE"
"2937","AFD"
"2938","ASE"
"2939","ASH"
"2940","AUA"
"2941","ASI"
"2942","ASJ"
"2943","AFD"
"2944","AWC"
"2945","AWC"
"2946","ASJ"
"2947","ASEL"
"2948","ASH"
"2949","ADL"
"2950","AWB"
"2951","AWC"
"2952","ASER"
"2953","ASG"
"2954","ASJ"
"2955","ADF_AWB"
"2956","ASJ"
"2957","ASH"
"2958","ADF_AWB"
"2959","AFD"
"2960","ASH"
"2961","ASH"
"2962","AWC"
"2963","ASJ"
"2964","ADL"
"2965","AFD"
"2966","ADF_AWB"
"2967","ASE"
"2968","AWB"
"2969","ASE"
"2970","ASE_parent"
"2971","AWA"
"2972","ASG"
"2973","ADF"
"2974","ASH"
"2975","AFD"
"2976","ASG"
"2977","ADF"
"2978","ASG_AWA"
"2979","ASK"
"2980","Neuroblast_ASG_AWA"
"2981","ASER"
"2982","AWA"
"2983","ADF"
"2984","ASJ"
"2985","AFD"
"2986","ASJ"
"2987","ASK"
"2988","ADF"
"2989","ASK"
"2990","ASK"
"2991","ASK_parent"
"2992","AWC"
"2993","ASG_AWA"
"2994","ASI"
"2995","AWA"
"2996","ADF"
"2997","ASH"
"2998","AWB"
"2999","ASE"
"3000","AFD"
"3001","AWB"
"3002","ADF"
"3003","AUA"
"3004","ASH"
"3005","AWB"
"3006","ASJ"
"3007","AWC"
"3008","ASE"
"3009","ADL"
"3010","AWB"
"3011","ASE"
"3012","ASE"
"3013","ADL"
"3014","ASK_parent"
"3015","ASG"
"3016","ASE_parent"
"3017","ASI"
"3018","ASI_parent"
"3019","ASE"
"3020","ADL"
"3021","ASI"
"3022","ASG_AWA"
"3023","AWA"
"3024","AWB"
"3025","ASH"
"3026","ASI"
"3027","ASI"
"3028","ASK"
"3029","ASI"
"3030","AWB"
"3031","ADF_AWB"
"3032","AFD"
"3033","ASG"
"3034","ASJ"
"3035","ASE"
"3036","ADL"
"3037","ADL"
"3038","AWB"
"3039","ASH"
"3040","AWA"
"3041","ASK"
"3042","ADF"
"3043","ASJ"
"3044","ADF_AWB"
"3045","AWA"
"3046","ADL"
"3047","ASK_parent"
"3048",NA
"3049","ADF_AWB"
"3050","ADL"
"3051","ASH"
"3052","ASG"
"3053","AWB"
"3054","ASH"
"3055","ADL"
"3056","ASJ"
"3057","ASH"
"3058","ASK"
"3059","ASK_parent"
"3060","ASE"
"3061","AWC"
"3062","ASH"
"3063","ADF"
"3064","ADL"
"3065","AWB"
"3066","ASG"
"3067","AWA"
"3068","ASG"
"3069","ASI_parent"
"3070","ADF"
"3071","ASE"
"3072","ASI_parent"
"3073","AFD"
"3074","AWC"
"3075","AWA"
"3076","AFD"
"3077","ASG"
"3078","ADF"
"3079","AWA"
"3080","ASI_parent"
"3081","AWC"
"3082","AWB"
"3083","ASG_AWA"
"3084","AWC"
"3085","ASEL"
"3086","ASJ"
"3087","ASE"
"3088","AWC"
"3089","AWC"
"3090","ADF"
"3091","ASI_parent"
"3092","ASJ"
"3093","ADL"
"3094","ASI"
"3095","AFD"
"3096","ASE"
"3097","ADL"
"3098","ASI"
"3099","ASER"
"3100","AUA"
"3101","ASE"
"3102","ADL"
"3103","ASG"
"3104","AWC"
"3105","ADF"
"3106","ASI"
"3107","ADF"
"3108","ADF"
"3109","ADL"
"3110","ASJ"
"3111","AWA"
"3112","ASE"
"3113","AWC"
"3114","ASK"
"3115",NA
"3116","ASE"
"3117","AUA"
"3118","AFD"
"3119","ASH"
"3120","ASI_parent"
"3121","AWC"
"3122","ADF"
"3123","AWB"
"3124","ADF"
"3125","ADL"
"3126","AWC"
"3127","AUA"
"3128","ADL"
"3129","ASH"
"3130","ASK_parent"
"3131","ASK"
"3132","AWB"
"3133","AFD"
"3134","AWB"
"3135","ASER"
"3136","AWA"
"3137","ASH"
"3138","ASK_parent"
"3139","AWB"
"3140","ADF"
"3141","ADF_AWB"
"3142","ASE_parent"
"3143","ASK"
"3144","ADL"
"3145","ADL"
"3146","ASE"
"3147","ASJ"
"3148","ADF"
"3149","AWC"
"3150","ASH"
"3151","ASK_parent"
"3152","ASJ"
"3153","ASEL"
"3154","ASI"
"3155","AFD"
"3156","AWC"
"3157","ASK"
"3158","ASJ"
"3159","AWA"
"3160","AFD"
"3161","ASE"
"3162","ASJ"
"3163","ASJ"
"3164","AWC"
"3165","AWB"
"3166","AWA"
"3167","ASE"
"3168","ASK"
"3169",NA
"3170","ASK_parent"
"3171","ASEL"
"3172","ASG_AWA"
"3173","ASG"
"3174","ADL"
"3175","ASI"
"3176","ADF"
"3177","ASJ"
"3178","AWC"
"3179","ADL"
"3180","AWA"
"3181","ASE"
"3182","ASI_parent"
"3183","ASK"
"3184","AWC"
"3185","ASH"
"3186","ASE_parent"
"3187",NA
"3188","ASK_parent"
"3189","ADL"
"3190","Neuroblast_ADF_AWB"
"3191","ASK"
"3192","ASER"
"3193","ADF"
"3194","ADF_AWB"
"3195","ASE"
"3196","ASE"
"3197","ADF_AWB"
"3198","AWB"
"3199","AUA"
"3200","AWB"
"3201","AWC"
"3202","AFD"
"3203","ADL"
"3204","ASH"
"3205","AUA"
"3206","ASG"
"3207","ASK"
"3208","ASJ"
"3209","AWA"
"3210","AWB"
"3211","ASK"
"3212","ASI"
"3213","ADF"
"3214","AWC"
"3215","AFD"
"3216","AWC"
"3217","ADL"
"3218","ASG"
"3219","AWB"
"3220","ASK_parent"
"3221","ASG"
"3222","ADF"
"3223","AWB"
"3224","ASE"
"3225",NA
"3226","ADF"
"3227","ASH"
"3228","ASG"
"3229","ADF"
"3230","AFD"
"3231","AFD"
"3232","AFD"
"3233","AWA"
"3234","AFD"
"3235","AFD"
"3236","ADL"
"3237","ASH"
"3238","AWC"
"3239","AUA"
"3240","AWC"
"3241","AFD"
"3242","AWC"
"3243","ASK"
"3244","AWB"
"3245",NA
"3246","ADF"
"3247","ADL"
"3248","ASK"
"3249","ASH"
"3250","ASH"
"3251","ASE"
"3252","ASJ"
"3253","AWB"
"3254","AFD"
"3255","ADL"
"3256","AFD"
"3257","ASG_AWA"
"3258","AWA"
"3259","ASG_AWA"
"3260","AWC"
"3261","AWC"
"3262","ADF"
"3263","ASK"
"3264","AUA"
"3265","ASK"
"3266","AUA"
"3267","AFD"
"3268","ADL"
"3269","ASK_parent"
"3270","ASG"
"3271","ASK"
"3272","AWA"
"3273","ASJ"
"3274","ADF"
"3275","AWB"
"3276","ASI"
"3277","ADL"
"3278","AUA"
"3279","ASI"
"3280","ADL"
"3281","AWB"
"3282","AFD"
"3283","ADL"
"3284","ASG_AWA"
"3285","ASE"
"3286","ASE"
"3287","ADF"
"3288","ADL"
"3289","AUA"
"3290","AFD"
"3291","ASH"
"3292","ASK_parent"
"3293",NA
"3294","ASK"
"3295","AFD"
"3296","AWC"
"3297","ADL"
"3298","AWB"
"3299",NA
"3300","ADF"
"3301","ASK_parent"
"3302","ASG"
"3303","ASE"
"3304","ADL"
"3305","ADF"
"3306","AWA"
"3307","ASI"
"3308","Neuroblast_ASE_ASJ_AUA"
"3309","Neuroblast_ASJ_AUA"
"3310","ASG_AWA"
"3311","AFD"
"3312","ADF"
"3313","ASG"
"3314","ADL"
"3315","AWB"
"3316","AUA"
"3317","AWA"
"3318","ADL"
"3319","ASE"
"3320","ASJ"
"3321","ADF_AWB"
"3322","ASK"
"3323","ASE"
"3324","ASJ"
"3325","AWA"
"3326","ASJ"
"3327","AWA"
"3328","ADF"
"3329","ASK"
"3330","ASG_AWA"
"3331","ASE"
"3332","AUA"
"3333","AWB"
"3334","ASG"
"3335","ASH"
"3336","ASE"
"3337","ASH"
"3338","ADL"
"3339",NA
"3340","AWC"
"3341","AWB"
"3342","ADF"
"3343","ASG"
"3344","ASH"
"3345","AFD"
"3346","AWA"
"3347","ASI_parent"
"3348","AWB"
"3349","AUA"
"3350","ADL"
"3351","ASI"
"3352","AFD"
"3353","ASI_parent"
"3354","ASK"
"3355","ASK_parent"
"3356","ADL"
"3357","AWB"
"3358","AWC"
"3359","ASG_AWA"
"3360","ADL_parent"
"3361","ASK"
"3362","ADF"
"3363","AWB"
"3364","AWC"
"3365","ADL"
"3366","AWA"
"3367","AWC"
"3368","ASE"
"3369","ASG"
"3370","ASJ"
"3371","AWB"
"3372","ASK"
"3373","ASG"
"3374","AFD"
"3375","AWA"
"3376","ASI_parent"
"3377","ASJ"
"3378","AWC"
"3379","ADL"
"3380","ADF_AWB"
"3381","ASK"
"3382","ASG"
"3383","ASER"
"3384","ASK"
"3385","ADL"
"3386","ASG_AWA"
"3387","ADF_AWB"
"3388","ASG"
"3389","AFD"
"3390","ASI"
"3391","ASE"
"3392","ASK"
"3393","AWA"
"3394","ASI_parent"
"3395","ASK_parent"
"3396","AUA"
"3397","ASI_parent"
"3398","AWA"
"3399","ASE"
"3400","ASH"
"3401","ASH"
"3402","ADL"
"3403","ASH"
"3404","ADF"
"3405","ASI"
"3406","ASK"
"3407","ASK"
"3408","AFD"
"3409","AWB"
"3410","ASH"
"3411","ASI"
"3412","AFD"
"3413","ASJ"
"3414","AWC"
"3415","AFD"
"3416","AWA"
"3417","ASE"
"3418","AWB"
"3419","ASI"
"3420",NA
"3421","ASE"
"3422","ASJ"
"3423","ASI_parent"
"3424","AWB"
"3425","ASK"
"3426","ASJ"
"3427","AWB"
"3428","ASE"
"3429","ASH"
"3430","ASI"
"3431","ASEL"
"3432","AWB"
"3433","AFD"
"3434","ASG"
"3435","AWC"
"3436","ASG"
"3437","ASH"
"3438","ASG_AWA"
"3439","AWA"
"3440","ADL"
"3441","ADF"
"3442","AWB"
"3443","ASG"
"3444","ASK"
"3445",NA
"3446","AWC"
"3447","ASEL"
"3448","AWC"
"3449","ASE"
"3450","ASG"
"3451","ASK"
"3452","ASJ"
"3453","ADF_AWB"
"3454","AWA"
"3455","ASG"
"3456","AWA"
"3457","ASG"
"3458","AWC"
"3459","ADF"
"3460","AWA"
"3461","ASK"
"3462","AWA"
"3463","Neuroblast_ASJ_AUA"
"3464","ASE_parent"
"3465","ASJ"
"3466","AWA"
"3467","AFD"
"3468","ASK"
"3469","AWC"
"3470","ADL"
"3471","AWB"
"3472","AWA"
"3473","ADF_AWB"
"3474","ASG"
"3475","ASH"
"3476","ADL"
"3477","ADL"
"3478","AWA"
"3479","ASI"
"3480","ASI_parent"
"3481","ASK"
"3482","AWA"
"3483","ASE"
"3484",NA
"3485","ADF"
"3486","ASJ"
"3487","ADL"
"3488","ASJ"
"3489","ASE"
"3490","AWC"
"3491","ASH"
"3492","ASEL"
"3493","ASE"
"3494","ASJ"
"3495","ASI_parent"
"3496",NA
"3497","ASK"
"3498","AWA"
"3499","ASI"
"3500","AFD"
"3501","AWA"
"3502","ADF"
"3503","ADF"
"3504","ASH"
"3505","ASJ"
"3506","ADF_AWB"
"3507","ASG"
"3508","ASK"
"3509","ADF"
"3510","ASI_parent"
"3511","ADF"
"3512","AWC"
"3513","AUA"
"3514","ADL"
"3515","AWC"
"3516","ASH"
"3517","AUA"
"3518","ASG"
"3519","ASG_AWA"
"3520","ASK"
"3521",NA
"3522","ASJ"
"3523","ASE"
"3524","ASI_parent"
"3525","ASG"
"3526","AWB"
"3527","ADF"
"3528","ASI_parent"
"3529","AWA"
"3530","AWC"
"3531","AFD"
"3532","ASI"
"3533","ASJ"
"3534","ADF_AWB"
"3535","AWA"
"3536","ASG"
"3537","AWC"
"3538","ADF_AWB"
"3539","AWB"
"3540","ADL"
"3541","AWC"
"3542","ASH"
"3543","ASK"
"3544","AWA"
"3545","AWA"
"3546","ASJ"
"3547","AUA"
"3548","ASH"
"3549","ASK"
"3550","ADF"
"3551","ADF"
"3552","AWC"
"3553","AWC"
"3554","ASK_parent"
"3555","AWB"
"3556","ASI"
"3557","ASG"
"3558","ASG"
"3559","ADL"
"3560","AWA"
"3561","ADF"
"3562","AWC"
"3563","AWB"
"3564","ASH"
"3565","AFD"
"3566","ASK"
"3567","ASH"
"3568","AWC"
"3569","ASJ"
"3570","AWB"
"3571","AWB"
"3572","AWC"
"3573","ASK"
"3574","ASG"
"3575","AUA"
"3576","ASE"
"3577","ASK"
"3578","ASI"
"3579","AWB"
"3580","AUA"
"3581","AWC"
"3582","AWC"
"3583","AUA"
"3584","AWA"
"3585","ASJ"
"3586","AWC"
"3587","ASE"
"3588","AWC"
"3589","AFD"
"3590","AUA"
"3591","ADL"
"3592","ASJ"
"3593","ADL"
"3594","ADL"
"3595","ADF"
"3596","AWB"
"3597","ASK"
"3598","AWB"
"3599","ASJ"
"3600","ASK"
"3601","ADL"
"3602","ASG"
"3603","ASG"
"3604","AWC"
"3605","ASI_parent"
"3606","ADF"
"3607","ADL"
"3608","AFD"
"3609","ASG_AWA"
"3610","ASH"
"3611","ASH"
"3612","ASI"
"3613","ASK"
"3614","ASJ"
"3615","AWA"
"3616","ASJ"
"3617","ADL"
"3618","ADL"
"3619","AWC"
"3620","ASE"
"3621","ASK"
"3622","ASJ"
"3623","ADF"
"3624","ASJ"
"3625","ASE"
"3626","AWB"
"3627","ADF"
"3628","ASK"
"3629","ASE"
"3630","AWC"
"3631","AWC"
"3632","ASI"
"3633","AWC"
"3634","AWB"
"3635","ASI_parent"
"3636","ADF_AWB"
"3637","AWA"
"3638","AWC"
"3639","ASG_AWA"
"3640","ADF"
"3641","AWA"
"3642",NA
"3643","ASH"
"3644","ADL"
"3645","ASJ"
"3646","ASJ"
"3647","ASE"
"3648","AWA"
"3649","ASI"
"3650","ASJ"
"3651","ASI_parent"
"3652","AWA"
"3653","ASK_parent"
"3654","AFD"
"3655","ASK"
"3656","AWB"
"3657","ADL"
"3658","ADF"
"3659","ASH"
"3660","ADF"
"3661","ASE"
"3662","ASE"
"3663","ASG_AWA"
"3664","ASI"
"3665","ADL"
"3666","ASK_parent"
"3667","ASH"
"3668","ASG_AWA"
"3669","ASI"
"3670","ASI"
"3671","ADL"
"3672","AWB"
"3673","ASJ"
"3674","ADL"
"3675","ADF"
"3676","ASH"
"3677","ADL"
"3678","ASER"
"3679","ADL"
"3680","AWB"
"3681","ASH"
"3682","ADL"
"3683","ADF"
"3684","AWC"
"3685","AFD"
"3686","ASK"
"3687","ASJ"
"3688","ASI"
"3689","ASG"
"3690","ASJ"
"3691","ASER"
"3692","ASER"
"3693","AWB"
"3694","ASH"
"3695","AWC"
"3696","ASH"
"3697","ASER"
"3698","ASEL"
"3699","AWA"
"3700","ASJ"
"3701","ASER"
"3702","ASJ"
"3703","ADF"
"3704","ASER"
"3705","ASE"
"3706","ASH"
"3707","ASJ"
"3708","ADL"
"3709","AFD"
"3710","ASJ"
"3711","ADF"
"3712",NA
"3713","AFD"
"3714","ASI"
"3715","ASE"
"3716","ASJ"
"3717","AFD"
"3718","ASH"
"3719","AWC"
"3720","ADL"
"3721","ASJ"
"3722","AWA"
"3723","ASJ"
"3724","ASE"
"3725","ADL"
"3726","ASK"
"3727","ADF"
"3728","ASJ"
"3729","ADF"
"3730","ADL"
"3731","AWB"
"3732","AWA"
"3733","ADF"
"3734","ADL"
"3735","ASH"
"3736","Neuroblast_ASG_AWA"
"3737","ASG"
"3738","ASJ"
"3739","ASER"
"3740","ASK"
"3741","ADL"
"3742","AFD"
"3743","ASG"
"3744","ADL"
"3745","ASG"
"3746",NA
"3747","ASI"
"3748","ASH"
"3749","ASJ"
"3750","ASJ"
"3751","ADF"
"3752","ASJ"
"3753","AWC"
"3754","AWC_ON"
"3755","ASH"
"3756","ADL"
"3757","ADL"
"3758","AWB"
"3759","ASJ"
"3760","AFD"
"3761","ADF"
"3762","ASK"
"3763","ASH"
"3764","AWC"
"3765","ASE"
"3766","ASI"
"3767","AWA"
"3768","AFD"
"3769","ASK"
"3770","ASJ"
"3771","ASH"
"3772","ASK"
"3773","AFD"
"3774","ASI"
"3775","AFD"
"3776","ASK"
"3777","ASJ"
"3778","ADL"
"3779","AWA"
"3780","ADL"
"3781","ASJ"
"3782","ASI"
"3783","ASJ"
"3784","ADL"
"3785","ASJ"
"3786","ASK"
"3787","ADL"
"3788","AWB"
"3789","AWC"
"3790","ASJ"
"3791","ASI_parent"
"3792","AWA"
"3793","ASI"
"3794","ADL"
"3795","ASI_parent"
"3796","ASJ"
"3797","ASI"
"3798","ADF"
"3799","ADL"
"3800","ASJ"
"3801","ASH"
"3802","ADL"
"3803","ASK"
"3804","ADL"
"3805","AFD"
"3806","ADL"
"3807","AWA"
"3808","ASJ"
"3809","ASJ"
"3810","ASE"
"3811","ASJ"
"3812","ASG"
"3813","ADL"
"3814","ADL"
"3815","AWC"
"3816","ASI_parent"
"3817","ASK"
"3818","ASER"
"3819","ADL"
"3820","ADL"
"3821","ASH"
"3822","ASG"
"3823","ADL"
"3824","AWB"
"3825","ASK"
"3826","AFD"
"3827","ASK"
"3828","ASJ"
"3829","ASJ"
"3830","ADL"
"3831","ADF"
"3832","ADL"
"3833","AFD"
"3834","ADL"
"3835","ASK"
"3836","ASK"
"3837","ADL"
"3838","ASER"
"3839","ASH"
"3840","ASJ"
"3841","ASE"
"3842","ADL"
"3843","ASEL"
"3844","ADL"
"3845","ASI"
"3846","AWB"
"3847","ASK"
"3848","ADL"
"3849","ASEL"
"3850","ASH"
"3851","ASH"
"3852","ASK"
"3853","AWC"
"3854","ASEL"
"3855","ADL"
"3856","ADL"
"3857","ASER"
"3858","ASI"
"3859","ASI"
"3860","ASK"
"3861","ADL"
"3862","ASI"
"3863","ASK"
"3864","ASK"
"3865","AWC"
"3866","ASG"
"3867","ADL"
"3868","AFD"
"3869","AWB"
"3870","AWC"
"3871","ASJ"
"3872","ADL"
"3873","AFD"
"3874","ASE"
"3875","ASE"
"3876","ASEL"
"3877","ADL"
"3878","AWC"
"3879","AWC"
"3880","ASH"
"3881","ASER"
"3882","ASG"
"3883","ASE"
"3884","AWA"
"3885","AUA"
"3886","ASI"
"3887","AFD"
"3888","ADF"
"3889","AWC"
"3890","ADL"
"3891","AWA"
"3892","ASG"
"3893","ADL"
"3894","ASH"
"3895","AWC"
"3896","ASJ"
"3897","ADL"
"3898","AWC"
"3899","ASEL"
"3900","ASER"
"3901","ASH"
"3902","ASER"
"3903","AWC"
"3904","AFD"
"3905","ASI"
"3906","AWA"
"3907","ADL"
"3908","ASE"
"3909","ASI"
"3910","ADL"
"3911","ASH"
"3912","AFD"
"3913","AWC"
"3914","ASH"
"3915","AWC"
"3916","AWA"
"3917","ASI"
"3918","ASH"
"3919","ASER"
"3920","ADF"
"3921","ASE"
"3922","ASI"
"3923","AWC"
"3924","AWC"
"3925","AFD"
"3926","ADF"
"3927","ASK"
"3928","AWA"
"3929",NA
"3930","ASJ"
"3931","ADL"
"3932","ASEL"
"3933","ASE"
"3934","ASH"
"3935","ASEL"
"3936","ADL"
"3937","ASK"
"3938","AFD"
"3939","ASJ"
"3940","ASJ"
"3941","ASK"
"3942","AFD"
"3943","ASER"
"3944","AWB"
"3945","ASER"
"3946","ASE"
"3947","AFD"
"3948","ASG"
"3949","ADL"
"3950","ASK"
"3951","ASE"
"3952","ASJ"
"3953","ASK"
"3954","ADL"
"3955","AWC"
"3956","ADL"
"3957","AWB"
"3958","ASJ"
"3959","ASH"
"3960","ADF_AWB"
"3961","AFD"
"3962","ASEL"
"3963","ADL"
"3964","ASG"
"3965","AWC"
"3966","ASH"
"3967","ASH"
"3968","ADL"
"3969","ASE"
"3970","ADL"
"3971","ASJ"
"3972","ASK_parent"
"3973","ASK"
"3974","ASE"
"3975","AWC"
"3976","ADL"
"3977","AWB"
"3978","AWC"
"3979","ASE"
"3980","ASEL"
"3981","AWA"
"3982","ASJ"
"3983","ADL"
"3984","ASG"
"3985","ASJ"
